Time,R-HipX,R-HipY,R-HipZ,L-HipX,L-HipY,L-HipZ,R-KneeX,R-KneeY,R-KneeZ,L-KneeX,L-KneeY,L-KneeZ,R-AnkleX,R-AnkleY,R-AnkleZ,L-AnkleX,L-AnkleY,L-AnkleZ,R-HeelX,R-HeelY,R-HeelZ,L-HeelX,L-HeelY,L-HeelZ,R-ToeX,R-ToeY,R-ToeZ,L-ToeX,L-ToeY,L-ToeZ,FXplate1(N),FYplate1(N),FZplate1(N),DXplate1(m),DYplate1(m),TZplate1(Nm),FXplate2(N),FYplate2(N),FZplate2(N),DXplate2(m),DYplate2(m),TZplate2(Nm)
0,-0.193,0.161,0.905,-0.201,0.326,0.901,-0.037,0.197,0.534,-0.327,0.326,0.509,0.059,0.204,0.09,-0.61,0.326,0.138,-0.007,0.205,0.036,-0.695,0.321,0.152,0.261,0.232,0.133,-0.441,0.308,0.018,-12,-38,390,0.025,0.222,-2.112,0,0,0,0,0,0
0.02,-0.181,0.159,0.906,-0.188,0.323,0.901,-0.025,0.195,0.535,-0.312,0.326,0.508,0.065,0.204,0.088,-0.602,0.328,0.143,-0.005,0.204,0.037,-0.687,0.321,0.161,0.268,0.234,0.122,-0.439,0.31,0.017,-114,-25,433,0.034,0.221,-2.953,0,0,0,0,0,0
0.04,-0.166,0.156,0.908,-0.173,0.321,0.902,-0.01,0.193,0.537,-0.293,0.325,0.506,0.07,0.205,0.086,-0.592,0.33,0.151,-0.004,0.204,0.038,-0.675,0.321,0.172,0.274,0.236,0.11,-0.436,0.313,0.016,-68,-11,473,0.037,0.218,-0.5,0,0,0,0,0,0
0.06,-0.147,0.154,0.911,-0.152,0.319,0.903,0.009,0.19,0.54,-0.264,0.324,0.503,0.075,0.205,0.084,-0.579,0.331,0.161,-0.002,0.203,0.039,-0.659,0.321,0.188,0.28,0.237,0.099,-0.435,0.313,0.014,-96,17,558,0.051,0.212,0.301,0,0,0,0,0,0
0.08,-0.126,0.152,0.915,-0.129,0.316,0.906,0.029,0.187,0.541,-0.228,0.324,0.499,0.079,0.205,0.082,-0.561,0.33,0.172,-0.001,0.203,0.041,-0.638,0.321,0.206,0.284,0.237,0.092,-0.434,0.311,0.012,-111,31,609,0.064,0.207,0.154,0,0,0,0,0,0
0.1,-0.103,0.149,0.92,-0.107,0.314,0.91,0.045,0.185,0.542,-0.189,0.324,0.496,0.081,0.206,0.081,-0.539,0.327,0.183,0,0.202,0.041,-0.613,0.318,0.224,0.286,0.238,0.088,-0.429,0.308,0.01,-106,28,647,0.069,0.207,-0.416,0,0,0,0,0,0
0.12,-0.081,0.147,0.924,-0.086,0.312,0.914,0.058,0.184,0.542,-0.148,0.325,0.494,0.082,0.206,0.081,-0.511,0.323,0.194,0,0.201,0.042,-0.583,0.312,0.241,0.287,0.239,0.086,-0.417,0.306,0.011,-96,21,645,0.07,0.206,-0.86,0,0,0,0,0,0
0.14,-0.059,0.144,0.928,-0.065,0.308,0.919,0.068,0.183,0.542,-0.108,0.325,0.493,0.082,0.206,0.08,-0.479,0.318,0.204,0,0.201,0.042,-0.548,0.306,0.254,0.287,0.241,0.086,-0.397,0.305,0.014,-85,16,633,0.075,0.205,-0.816,0,0,0,0,0,0
0.16,-0.039,0.141,0.933,-0.046,0.306,0.923,0.076,0.182,0.542,-0.068,0.326,0.495,0.082,0.206,0.08,-0.444,0.313,0.211,0,0.2,0.042,-0.511,0.299,0.263,0.287,0.243,0.086,-0.368,0.303,0.018,-74,15,609,0.081,0.204,-1.349,0,0,0,0,0,0
0.18,-0.02,0.139,0.936,-0.027,0.304,0.928,0.084,0.182,0.542,-0.03,0.327,0.498,0.082,0.206,0.081,-0.405,0.309,0.216,0,0.2,0.043,-0.472,0.293,0.267,0.287,0.243,0.087,-0.331,0.3,0.022,-67,17,583,0.087,0.201,-1.765,0,0,0,0,0,0
0.2,-0.001,0.138,0.94,-0.009,0.303,0.932,0.091,0.181,0.542,0.008,0.329,0.502,0.082,0.205,0.081,-0.364,0.306,0.217,-0.001,0.199,0.043,-0.433,0.29,0.266,0.287,0.242,0.087,-0.285,0.297,0.025,-60,21,560,0.097,0.198,-1.943,0,0,0,0,0,0
0.22,0.016,0.138,0.943,0.008,0.303,0.936,0.097,0.181,0.541,0.044,0.329,0.506,0.082,0.204,0.082,-0.321,0.304,0.215,-0.001,0.199,0.043,-0.392,0.287,0.261,0.286,0.242,0.087,-0.233,0.294,0.028,-54,22,553,0.103,0.196,-1.678,0,0,0,0,0,0
0.24,0.033,0.138,0.945,0.025,0.303,0.939,0.103,0.18,0.541,0.079,0.329,0.511,0.082,0.203,0.082,-0.277,0.301,0.211,0,0.199,0.043,-0.351,0.284,0.252,0.286,0.241,0.089,-0.175,0.293,0.031,-50,17,567,0.108,0.195,-1.27,0,0,0,0,0,0
0.26,0.049,0.138,0.946,0.042,0.303,0.942,0.108,0.18,0.54,0.113,0.328,0.515,0.081,0.203,0.083,-0.232,0.299,0.205,0,0.199,0.044,-0.308,0.281,0.24,0.286,0.239,0.091,-0.113,0.294,0.036,-45,16,578,0.111,0.194,-1.18,0,0,0,0,0,0
0.28,0.065,0.138,0.947,0.058,0.303,0.944,0.113,0.179,0.54,0.146,0.327,0.521,0.081,0.203,0.083,-0.184,0.297,0.196,0,0.2,0.044,-0.264,0.277,0.225,0.286,0.238,0.091,-0.049,0.298,0.04,-41,13,578,0.115,0.194,-0.729,0,0,0,0,0,0
0.3,0.08,0.137,0.947,0.074,0.302,0.946,0.118,0.18,0.539,0.176,0.326,0.527,0.082,0.204,0.083,-0.134,0.296,0.185,0.001,0.2,0.044,-0.217,0.274,0.207,0.286,0.238,0.089,0.016,0.302,0.043,-34,16,562,0.118,0.194,-0.12,0,0,0,0,0,0
0.32,0.095,0.137,0.946,0.09,0.302,0.946,0.123,0.18,0.538,0.205,0.323,0.533,0.082,0.205,0.082,-0.082,0.295,0.171,0.001,0.2,0.045,-0.166,0.273,0.186,0.287,0.24,0.084,0.082,0.306,0.045,-26,17,557,0.115,0.197,0.963,0,0,0,0,0,0
0.34,0.11,0.136,0.946,0.106,0.301,0.947,0.129,0.181,0.537,0.232,0.32,0.54,0.082,0.207,0.08,-0.027,0.295,0.157,0,0.2,0.045,-0.113,0.274,0.164,0.287,0.243,0.078,0.148,0.308,0.047,-20,1,593,0.114,0.199,1.435,0,0,0,0,0,0
0.36,0.125,0.135,0.945,0.122,0.3,0.947,0.134,0.181,0.536,0.258,0.316,0.546,0.083,0.209,0.079,0.029,0.295,0.143,0.001,0.2,0.045,-0.058,0.275,0.143,0.287,0.244,0.075,0.214,0.309,0.05,-12,-5,614,0.115,0.201,1.585,0,0,0,0,0,0
0.38,0.14,0.135,0.944,0.137,0.3,0.946,0.14,0.18,0.535,0.281,0.311,0.552,0.083,0.209,0.078,0.085,0.296,0.13,0.001,0.2,0.045,-0.002,0.278,0.122,0.288,0.244,0.074,0.278,0.308,0.055,-7,1,618,0.12,0.2,1.757,0,0,0,0,0,0
0.4,0.156,0.134,0.943,0.153,0.3,0.946,0.146,0.18,0.534,0.303,0.307,0.557,0.084,0.209,0.079,0.142,0.297,0.119,0.002,0.202,0.045,0.056,0.28,0.104,0.289,0.242,0.076,0.341,0.307,0.063,-3,8,611,0.127,0.198,1.365,0,0,0,0,0,0
0.42,0.172,0.134,0.942,0.169,0.299,0.945,0.153,0.179,0.533,0.322,0.303,0.56,0.085,0.209,0.08,0.199,0.296,0.11,0.002,0.203,0.046,0.114,0.282,0.088,0.29,0.24,0.08,0.402,0.303,0.072,4,13,595,0.132,0.198,1.601,0,0,0,0,0,0
0.44,0.188,0.134,0.941,0.186,0.299,0.944,0.161,0.179,0.531,0.34,0.3,0.562,0.084,0.208,0.081,0.255,0.296,0.104,0.001,0.203,0.048,0.173,0.282,0.074,0.29,0.238,0.083,0.461,0.3,0.084,11,13,581,0.139,0.198,1.887,0,0,0,0,0,0
0.46,0.204,0.133,0.939,0.203,0.298,0.943,0.17,0.179,0.53,0.357,0.297,0.563,0.084,0.209,0.081,0.31,0.295,0.101,0,0.203,0.05,0.232,0.282,0.063,0.29,0.239,0.082,0.517,0.296,0.098,16,11,592,0.145,0.2,2.314,0,0,0,0,0,0
0.48,0.221,0.133,0.937,0.22,0.298,0.941,0.179,0.179,0.528,0.372,0.294,0.563,0.086,0.21,0.08,0.365,0.294,0.099,-0.001,0.204,0.051,0.289,0.282,0.054,0.291,0.241,0.075,0.571,0.292,0.112,19,6,615,0.153,0.2,2.724,0,0,0,0,0,0
0.5,0.238,0.132,0.934,0.239,0.297,0.938,0.188,0.179,0.527,0.386,0.292,0.561,0.088,0.212,0.079,0.417,0.293,0.099,-0.001,0.204,0.053,0.345,0.281,0.048,0.292,0.245,0.067,0.622,0.288,0.128,20,5,630,0.162,0.199,2.849,0,0,0,0,0,0
0.52,0.256,0.131,0.931,0.258,0.296,0.935,0.198,0.178,0.526,0.4,0.29,0.558,0.089,0.214,0.078,0.466,0.292,0.102,0,0.204,0.055,0.398,0.28,0.045,0.294,0.247,0.061,0.669,0.284,0.144,24,11,638,0.169,0.199,2.925,0,0,0,0,0,0
0.54,0.274,0.13,0.928,0.277,0.295,0.931,0.209,0.178,0.524,0.414,0.288,0.555,0.09,0.214,0.079,0.512,0.291,0.105,0.001,0.205,0.058,0.447,0.279,0.045,0.295,0.247,0.059,0.712,0.282,0.161,31,16,650,0.175,0.198,2.605,0,0,0,0,0,0
0.56,0.293,0.13,0.926,0.297,0.295,0.928,0.22,0.177,0.522,0.429,0.287,0.551,0.091,0.214,0.082,0.554,0.289,0.11,0.002,0.206,0.06,0.492,0.276,0.046,0.296,0.245,0.06,0.75,0.282,0.175,39,16,661,0.18,0.198,2.439,0,0,0,0,0,0
0.58,0.311,0.13,0.923,0.318,0.295,0.925,0.233,0.177,0.521,0.446,0.286,0.548,0.092,0.214,0.085,0.591,0.287,0.113,0.003,0.208,0.064,0.531,0.272,0.048,0.297,0.243,0.062,0.785,0.283,0.186,47,13,668,0.184,0.199,2.864,0,0,0,0,0,0
0.6,0.331,0.129,0.92,0.339,0.294,0.922,0.246,0.177,0.519,0.465,0.285,0.545,0.093,0.215,0.088,0.622,0.285,0.115,0.004,0.209,0.067,0.564,0.269,0.048,0.298,0.241,0.062,0.814,0.285,0.192,58,10,675,0.187,0.2,3.073,0,0,0,0,0,0
0.62,0.351,0.129,0.918,0.361,0.294,0.919,0.26,0.177,0.518,0.487,0.285,0.543,0.095,0.215,0.091,0.647,0.283,0.114,0.005,0.211,0.072,0.591,0.265,0.048,0.299,0.241,0.06,0.839,0.287,0.193,71,8,675,0.188,0.201,3.235,0,0,0,0,0,0
0.64,0.372,0.129,0.916,0.383,0.294,0.917,0.276,0.176,0.516,0.511,0.284,0.542,0.097,0.215,0.094,0.667,0.281,0.111,0.007,0.211,0.078,0.61,0.262,0.045,0.3,0.241,0.055,0.859,0.288,0.189,84,4,672,0.191,0.202,3.272,0,0,0,0,0,0
0.66,0.394,0.13,0.914,0.406,0.294,0.915,0.293,0.176,0.515,0.537,0.283,0.541,0.1,0.215,0.097,0.682,0.278,0.106,0.009,0.211,0.085,0.624,0.259,0.042,0.301,0.241,0.05,0.875,0.287,0.181,98,2,662,0.192,0.203,2.877,0,0,0,0,0,0
0.68,0.416,0.131,0.912,0.429,0.295,0.913,0.312,0.176,0.514,0.562,0.282,0.541,0.103,0.213,0.103,0.693,0.275,0.101,0.013,0.209,0.094,0.634,0.256,0.039,0.301,0.241,0.046,0.889,0.283,0.167,108,-1,645,0.196,0.204,2.774,0,0,0,0,0,0
0.7,0.44,0.133,0.911,0.454,0.297,0.912,0.333,0.175,0.512,0.587,0.282,0.54,0.108,0.21,0.11,0.702,0.272,0.096,0.018,0.205,0.105,0.64,0.255,0.038,0.302,0.24,0.041,0.901,0.276,0.151,117,-4,617,0.198,0.205,2.546,-15,30,271,0.672,0.272,0.609
0.72,0.465,0.135,0.91,0.479,0.3,0.913,0.358,0.174,0.509,0.612,0.282,0.541,0.114,0.205,0.119,0.709,0.271,0.093,0.026,0.201,0.118,0.644,0.256,0.039,0.303,0.239,0.037,0.911,0.268,0.134,120,-2,538,0.199,0.206,1.417,-79,30,352,0.677,0.274,0.159
0.74,0.491,0.138,0.91,0.504,0.302,0.915,0.387,0.173,0.506,0.636,0.282,0.544,0.125,0.2,0.129,0.716,0.27,0.091,0.038,0.197,0.134,0.648,0.258,0.04,0.305,0.237,0.032,0.92,0.263,0.119,110,-5,424,0.202,0.209,0.214,-54,13,381,0.678,0.278,0.34
0.76,0.517,0.14,0.912,0.528,0.304,0.919,0.421,0.17,0.503,0.658,0.282,0.547,0.139,0.195,0.14,0.721,0.27,0.089,0.054,0.193,0.152,0.651,0.26,0.042,0.307,0.235,0.027,0.927,0.26,0.108,83,-11,267,0.203,0.214,-0.272,-78,-16,444,0.693,0.283,-0.484
0.78,0.541,0.141,0.914,0.551,0.305,0.923,0.459,0.167,0.499,0.679,0.282,0.55,0.156,0.191,0.152,0.726,0.27,0.087,0.074,0.189,0.172,0.653,0.262,0.043,0.309,0.235,0.02,0.932,0.257,0.099,27,-15,112,0.218,0.221,0.167,-83,-34,520,0.703,0.286,0.308
0.8,0.564,0.141,0.917,0.574,0.306,0.927,0.499,0.164,0.495,0.696,0.281,0.551,0.177,0.188,0.164,0.729,0.269,0.086,0.098,0.184,0.193,0.653,0.262,0.045,0.312,0.238,0.015,0.936,0.254,0.094,2,-10,50,0.228,0.234,-0.253,-85,-33,578,0.707,0.285,1.094
0.82,0.586,0.142,0.921,0.595,0.307,0.931,0.541,0.162,0.491,0.711,0.281,0.552,0.202,0.186,0.177,0.731,0.267,0.085,0.125,0.18,0.213,0.653,0.262,0.046,0.319,0.239,0.014,0.938,0.252,0.091,0,0,0,0,0,0,-76,-26,622,0.708,0.283,1.143
0.84,0.605,0.144,0.923,0.616,0.309,0.933,0.584,0.159,0.488,0.722,0.281,0.551,0.23,0.184,0.189,0.732,0.266,0.085,0.156,0.177,0.231,0.652,0.262,0.047,0.334,0.238,0.017,0.939,0.251,0.09,0,0,0,0,0,0,-65,-17,639,0.711,0.281,1.322
0.86,0.624,0.146,0.926,0.636,0.311,0.935,0.626,0.157,0.487,0.733,0.281,0.551,0.263,0.182,0.2,0.733,0.265,0.085,0.19,0.176,0.245,0.652,0.261,0.047,0.359,0.231,0.022,0.939,0.25,0.089,0,0,0,0,0,0,-59,-15,635,0.714,0.28,0.92
0.88,0.642,0.148,0.929,0.655,0.312,0.938,0.667,0.155,0.489,0.743,0.281,0.551,0.3,0.181,0.207,0.733,0.264,0.084,0.227,0.177,0.253,0.652,0.26,0.048,0.395,0.223,0.027,0.94,0.25,0.088,0,0,0,0,0,0,-47,-18,615,0.717,0.28,0.749
0.9,0.66,0.148,0.932,0.673,0.312,0.94,0.707,0.153,0.492,0.752,0.281,0.55,0.34,0.179,0.211,0.733,0.264,0.084,0.266,0.178,0.255,0.652,0.26,0.047,0.439,0.214,0.031,0.939,0.249,0.087,0,0,0,0,0,0,-35,-21,588,0.72,0.281,1.135
0.92,0.679,0.147,0.936,0.692,0.311,0.942,0.746,0.151,0.496,0.76,0.281,0.55,0.384,0.178,0.21,0.731,0.265,0.086,0.308,0.178,0.252,0.652,0.26,0.047,0.491,0.207,0.034,0.938,0.25,0.088,0,0,0,0,0,0,-29,-29,566,0.724,0.281,1.124
0.94,0.698,0.145,0.939,0.71,0.31,0.944,0.783,0.149,0.502,0.768,0.281,0.549,0.431,0.177,0.206,0.729,0.267,0.088,0.352,0.178,0.245,0.652,0.26,0.047,0.549,0.202,0.037,0.935,0.252,0.092,0,0,0,0,0,0,-22,-27,557,0.728,0.281,1.03
0.96,0.716,0.144,0.941,0.728,0.309,0.945,0.82,0.147,0.508,0.775,0.281,0.548,0.48,0.176,0.198,0.728,0.268,0.089,0.399,0.177,0.233,0.652,0.261,0.048,0.61,0.198,0.037,0.934,0.253,0.093,0,0,0,0,0,0,-16,-16,561,0.734,0.279,0.89
0.98,0.734,0.143,0.942,0.746,0.308,0.946,0.855,0.146,0.516,0.782,0.281,0.547,0.532,0.175,0.186,0.729,0.266,0.088,0.449,0.176,0.218,0.652,0.26,0.048,0.675,0.194,0.036,0.935,0.251,0.091,0,0,0,0,0,0,-10,-11,568,0.737,0.279,0.151
1,0.752,0.143,0.943,0.763,0.308,0.946,0.887,0.146,0.523,0.789,0.281,0.546,0.587,0.174,0.173,0.732,0.264,0.085,0.501,0.174,0.2,0.652,0.26,0.048,0.741,0.191,0.034,0.938,0.248,0.086,0,0,0,0,0,0,-6,-12,572,0.743,0.279,-0.024
1.02,0.77,0.143,0.944,0.78,0.308,0.946,0.918,0.146,0.531,0.796,0.281,0.545,0.644,0.172,0.159,0.734,0.262,0.083,0.557,0.171,0.181,0.652,0.26,0.048,0.809,0.187,0.033,0.94,0.246,0.082,0,0,0,0,0,0,-3,-19,566,0.751,0.28,-0.473
1.04,0.788,0.142,0.945,0.797,0.307,0.945,0.946,0.147,0.538,0.803,0.281,0.544,0.703,0.169,0.146,0.735,0.261,0.082,0.616,0.168,0.16,0.653,0.259,0.048,0.878,0.183,0.035,0.942,0.246,0.08,0,0,0,0,0,0,0,-19,569,0.761,0.28,-0.597
1.06,0.806,0.141,0.945,0.815,0.306,0.945,0.973,0.148,0.544,0.811,0.281,0.543,0.762,0.167,0.133,0.736,0.26,0.082,0.676,0.167,0.137,0.653,0.258,0.048,0.948,0.178,0.043,0.942,0.246,0.079,0,0,0,0,0,0,2,-17,573,0.772,0.279,-1.114
1.08,0.825,0.14,0.944,0.833,0.305,0.943,0.996,0.149,0.549,0.819,0.28,0.542,0.823,0.164,0.122,0.736,0.26,0.082,0.736,0.167,0.114,0.653,0.258,0.048,1.018,0.172,0.055,0.943,0.247,0.078,0,0,0,0,0,0,6,-16,570,0.783,0.28,-1.253
1.1,0.844,0.14,0.943,0.851,0.305,0.941,1.018,0.15,0.552,0.828,0.28,0.54,0.885,0.162,0.112,0.737,0.259,0.082,0.798,0.167,0.092,0.654,0.258,0.049,1.087,0.167,0.067,0.943,0.246,0.076,0,0,0,0,0,0,8,-18,567,0.794,0.281,-1.419
1.12,0.864,0.14,0.941,0.869,0.305,0.939,1.038,0.151,0.553,0.838,0.279,0.538,0.946,0.16,0.103,0.738,0.259,0.082,0.861,0.166,0.075,0.655,0.257,0.05,1.153,0.166,0.079,0.944,0.246,0.075,0,0,0,0,0,0,8,-21,567,0.806,0.281,-1.647
1.14,0.883,0.139,0.939,0.888,0.304,0.936,1.056,0.152,0.553,0.848,0.278,0.535,1.007,0.159,0.097,0.738,0.258,0.082,0.924,0.163,0.06,0.655,0.256,0.051,1.215,0.168,0.09,0.945,0.246,0.073,0,0,0,0,0,0,9,-22,577,0.817,0.282,-1.698
1.16,0.902,0.138,0.936,0.906,0.303,0.934,1.072,0.153,0.551,0.859,0.278,0.533,1.065,0.158,0.093,0.739,0.258,0.083,0.986,0.159,0.05,0.655,0.256,0.053,1.272,0.173,0.104,0.946,0.246,0.072,0,0,0,0,0,0,10,-23,598,0.827,0.282,-1.89
1.18,0.922,0.137,0.933,0.926,0.302,0.931,1.086,0.153,0.548,0.869,0.278,0.531,1.119,0.157,0.093,0.74,0.257,0.084,1.045,0.155,0.042,0.655,0.255,0.055,1.324,0.18,0.12,0.946,0.247,0.071,0,0,0,0,0,0,17,-25,620,0.834,0.283,-1.611
1.2,0.942,0.136,0.93,0.946,0.301,0.927,1.101,0.154,0.545,0.879,0.278,0.529,1.169,0.155,0.094,0.741,0.257,0.085,1.099,0.152,0.038,0.655,0.254,0.057,1.37,0.184,0.138,0.947,0.247,0.07,0,0,0,0,0,0,27,-33,641,0.84,0.283,-1.364
1.22,0.963,0.135,0.926,0.966,0.3,0.924,1.117,0.154,0.541,0.889,0.277,0.528,1.214,0.154,0.097,0.742,0.256,0.086,1.148,0.15,0.037,0.656,0.252,0.06,1.411,0.185,0.155,0.948,0.247,0.069,0,0,0,0,0,0,39,-34,660,0.842,0.283,-1.043
1.24,0.984,0.134,0.923,0.987,0.299,0.92,1.134,0.154,0.538,0.9,0.276,0.526,1.251,0.153,0.1,0.743,0.254,0.088,1.19,0.149,0.036,0.657,0.251,0.063,1.446,0.183,0.168,0.949,0.247,0.066,0,0,0,0,0,0,55,-33,674,0.844,0.283,-1.406
1.26,1.007,0.133,0.919,1.007,0.298,0.917,1.154,0.153,0.535,0.914,0.275,0.524,1.282,0.152,0.101,0.745,0.253,0.09,1.223,0.15,0.035,0.658,0.249,0.067,1.475,0.178,0.176,0.95,0.247,0.064,0,0,0,0,0,0,68,-31,681,0.846,0.281,-1.884
1.28,1.029,0.131,0.916,1.028,0.296,0.914,1.176,0.152,0.533,0.929,0.274,0.522,1.306,0.152,0.1,0.747,0.253,0.093,1.248,0.152,0.033,0.66,0.248,0.073,1.498,0.173,0.177,0.951,0.248,0.06,0,0,0,0,0,0,81,-29,677,0.847,0.28,-1.959
1.3,1.052,0.129,0.914,1.05,0.294,0.912,1.2,0.151,0.532,0.946,0.272,0.52,1.323,0.151,0.096,0.749,0.253,0.097,1.264,0.153,0.03,0.662,0.248,0.08,1.517,0.169,0.171,0.953,0.248,0.056,0,0,0,0,0,0,94,-27,664,0.849,0.279,-1.802
1.32,1.076,0.126,0.912,1.073,0.291,0.91,1.223,0.15,0.532,0.966,0.271,0.518,1.336,0.151,0.092,0.753,0.253,0.101,1.274,0.153,0.029,0.665,0.248,0.089,1.532,0.168,0.158,0.954,0.247,0.05,0,0,0,0,0,0,107,-28,620,0.851,0.278,-1.507
1.34,1.1,0.122,0.912,1.097,0.287,0.909,1.246,0.148,0.533,0.989,0.269,0.515,1.345,0.151,0.088,0.758,0.254,0.107,1.279,0.153,0.03,0.67,0.25,0.1,1.544,0.169,0.141,0.955,0.247,0.042,0,0,0,0,0,0,111,-24,574,0.852,0.277,-1.472
1.36,1.126,0.119,0.914,1.122,0.284,0.909,1.268,0.146,0.534,1.016,0.268,0.513,1.351,0.151,0.085,0.765,0.255,0.114,1.282,0.151,0.031,0.677,0.251,0.114,1.554,0.171,0.124,0.956,0.246,0.034,0,0,0,0,0,0,105,-10,487,0.856,0.274,-1.217
1.38,1.15,0.116,0.918,1.147,0.281,0.91,1.289,0.144,0.536,1.047,0.268,0.511,1.356,0.15,0.083,0.775,0.256,0.124,1.283,0.149,0.034,0.688,0.252,0.132,1.561,0.175,0.108,0.956,0.246,0.025,0,0,0,0,0,0,90,-1,364,0.859,0.273,-1.015
1.4,1.174,0.114,0.922,1.17,0.278,0.913,1.309,0.142,0.538,1.082,0.269,0.508,1.359,0.15,0.082,0.789,0.256,0.136,1.285,0.148,0.036,0.704,0.251,0.153,1.565,0.177,0.098,0.956,0.245,0.016,0,0,0,0,0,0,54,3,222,0.868,0.27,-0.878
1.42,1.197,0.112,0.927,1.193,0.276,0.916,1.327,0.141,0.539,1.121,0.272,0.504,1.361,0.15,0.081,0.807,0.256,0.15,1.285,0.147,0.037,0.725,0.25,0.176,1.567,0.179,0.091,0.955,0.244,0.008,0,0,0,0,0,0,17,-1,107,0.883,0.266,-0.386
1.44,1.219,0.109,0.93,1.214,0.274,0.92,1.341,0.14,0.539,1.162,0.275,0.499,1.362,0.15,0.08,0.829,0.256,0.164,1.286,0.146,0.038,0.751,0.247,0.199,1.568,0.181,0.088,0.958,0.246,0.004,0,0,0,0,0,0,7,-3,45,0.902,0.255,-0.244
1.46,1.24,0.106,0.933,1.234,0.271,0.923,1.353,0.138,0.539,1.204,0.278,0.495,1.363,0.15,0.08,0.855,0.257,0.179,1.286,0.146,0.038,0.781,0.243,0.22,1.568,0.182,0.086,0.968,0.251,0.005,0,0,0,0,0,0,-3,-6,23,0.918,0.25,-0.066
1.48,1.261,0.103,0.936,1.253,0.268,0.926,1.363,0.137,0.539,1.245,0.281,0.493,1.364,0.151,0.079,0.886,0.256,0.193,1.286,0.146,0.038,0.814,0.238,0.237,1.569,0.182,0.083,0.987,0.259,0.012,0,0,0,0,0,0,0,0,0,0,0,0
1.5,1.281,0.1,0.938,1.273,0.265,0.928,1.372,0.136,0.539,1.286,0.284,0.493,1.364,0.151,0.078,0.921,0.254,0.204,1.286,0.146,0.038,0.851,0.231,0.248,1.57,0.182,0.081,1.017,0.268,0.021,0,0,0,0,0,0,0,0,0,0,0,0
1.52,1.301,0.098,0.939,1.292,0.262,0.93,1.381,0.136,0.539,1.326,0.286,0.495,1.365,0.152,0.078,0.96,0.251,0.211,1.287,0.146,0.039,0.891,0.224,0.253,1.57,0.182,0.08,1.058,0.277,0.03,0,0,0,0,0,0,0,0,0,0,0,0
1.54,1.321,0.096,0.94,1.311,0.261,0.932,1.389,0.135,0.539,1.365,0.288,0.499,1.365,0.152,0.078,1.003,0.249,0.212,1.287,0.147,0.039,0.934,0.218,0.251,1.571,0.182,0.08,1.108,0.284,0.037,0,0,0,0,0,0,0,0,0,0,0,0
1.56,1.339,0.096,0.942,1.33,0.26,0.935,1.396,0.135,0.538,1.404,0.289,0.505,1.366,0.152,0.078,1.052,0.247,0.208,1.287,0.148,0.04,0.98,0.214,0.243,1.572,0.181,0.079,1.167,0.288,0.042,0,0,0,0,0,0,0,0,0,0,0,0
1.58,1.358,0.095,0.943,1.348,0.26,0.938,1.402,0.134,0.537,1.441,0.288,0.512,1.368,0.153,0.078,1.105,0.246,0.2,1.287,0.148,0.04,1.03,0.213,0.229,1.574,0.181,0.077,1.233,0.289,0.044,0,0,0,0,0,0,0,0,0,0,0,0
1.6,1.375,0.095,0.944,1.365,0.26,0.94,1.408,0.133,0.536,1.474,0.287,0.52,1.369,0.153,0.077,1.157,0.246,0.189,1.288,0.148,0.041,1.08,0.213,0.213,1.575,0.181,0.073,1.298,0.288,0.045,0,0,0,0,0,0,0,0,0,0,0,0
1.62,1.389,0.096,0.944,1.379,0.26,0.942,1.414,0.133,0.536,1.5,0.286,0.526,1.37,0.154,0.077,1.199,0.246,0.179,1.288,0.148,0.041,1.12,0.213,0.198,1.576,0.181,0.07,1.351,0.288,0.045,0,0,0,0,0,0,0,0,0,0,0,0
1.64,1.397,0.096,0.944,1.387,0.261,0.942,1.417,0.133,0.535,1.514,0.285,0.53,1.371,0.154,0.076,1.225,0.246,0.173,1.288,0.148,0.042,1.145,0.214,0.189,1.576,0.182,0.068,1.382,0.288,0.046,0,0,0,0,0,0,0,0,0,0,0,0
1.66,1.401,0.096,0.944,1.392,0.26,0.943,1.419,0.133,0.535,1.522,0.284,0.532,1.371,0.154,0.076,1.24,0.246,0.169,1.288,0.148,0.042,1.16,0.214,0.183,1.576,0.182,0.068,1.401,0.288,0.046,0,0,0,0,0,0,0,0,0,0,0,0
1.68,1.417,0.095,0.943,1.411,0.26,0.943,1.427,0.132,0.534,1.551,0.281,0.54,1.371,0.155,0.076,1.298,0.247,0.153,1.288,0.147,0.043,1.216,0.216,0.16,1.576,0.184,0.066,1.472,0.289,0.049,0,0,0,0,0,0,0,0,0,0,0,0