Time,R-metaX,R-metaY,R-metaZ,R-HeelX,R-HeelY,R-HeelZ,R-MalleolusX,R-MalleolusY,R-MalleolusZ,R-TibialX,R-TibialY,R-TibialZ,R-FemoralX,R-FemoralY,R-FemoralZ,R-GTrochanterX,R-GTrochanterY,R-GTrochanterZ,R-AsisX,R-AsisY,R-AsisZ,L-metaX,L-metaY,L-metaZ,L-HeelX,L-HeelY,L-HeelZ,L-MalleolusX,L-MalleolusY,L-MalleolusZ,L-TibialX,L-TibialY,L-TibialZ,L-FemoralX,L-FemoralY,L-FemoralZ,L-GTrochanterX,L-GTrochanterY,L-GTrochanterZ,L-AsisX,L-AsisY,L-AsisZ,SacrumX,SacrumY,SacrumZ
0.82,0.205,0.138,0.051,0.124,0.178,0.213,0.18,0.134,0.176,0.495,0.145,0.393,0.515,0.101,0.483,0.57,0.065,0.887,0.641,0.105,0.992,0.82,0.334,0.027,0.652,0.261,0.047,0.71,0.316,0.068,0.755,0.29,0.438,0.716,0.345,0.526,0.59,0.413,0.913,0.655,0.349,1.008,0.443,0.228,0.987
0.84,0.227,0.136,0.067,0.157,0.175,0.233,0.209,0.13,0.191,0.536,0.142,0.391,0.556,0.099,0.48,0.593,0.066,0.889,0.661,0.106,0.996,0.821,0.336,0.027,0.652,0.263,0.046,0.711,0.316,0.068,0.765,0.286,0.438,0.728,0.344,0.524,0.613,0.413,0.916,0.678,0.351,1.01,0.463,0.233,0.988
0.86,0.253,0.13,0.078,0.189,0.176,0.245,0.242,0.13,0.205,0.578,0.142,0.392,0.598,0.098,0.481,0.615,0.068,0.892,0.68,0.106,0.998,0.82,0.334,0.028,0.653,0.259,0.048,0.71,0.315,0.068,0.772,0.286,0.435,0.738,0.344,0.523,0.633,0.414,0.918,0.699,0.35,1.011,0.482,0.237,0.99
0.88,0.288,0.124,0.089,0.227,0.178,0.253,0.277,0.128,0.215,0.619,0.139,0.396,0.637,0.095,0.485,0.632,0.068,0.895,0.699,0.105,1.001,0.819,0.335,0.027,0.652,0.261,0.047,0.71,0.314,0.067,0.779,0.29,0.434,0.747,0.345,0.524,0.65,0.415,0.92,0.718,0.35,1.014,0.501,0.24,0.989
0.9,0.328,0.117,0.095,0.267,0.18,0.256,0.319,0.127,0.221,0.66,0.137,0.399,0.677,0.093,0.489,0.652,0.068,0.897,0.717,0.106,1.005,0.82,0.335,0.026,0.652,0.259,0.048,0.712,0.314,0.069,0.785,0.294,0.434,0.755,0.346,0.524,0.668,0.415,0.922,0.737,0.351,1.016,0.518,0.24,0.995
0.92,0.381,0.113,0.098,0.306,0.178,0.251,0.363,0.126,0.22,0.699,0.136,0.401,0.716,0.091,0.493,0.674,0.067,0.902,0.735,0.106,1.008,0.821,0.335,0.028,0.652,0.261,0.047,0.712,0.313,0.068,0.792,0.291,0.433,0.763,0.345,0.523,0.685,0.416,0.924,0.754,0.352,1.019,0.536,0.238,0.999
0.94,0.435,0.11,0.093,0.353,0.177,0.246,0.408,0.125,0.214,0.74,0.132,0.407,0.752,0.09,0.498,0.697,0.068,0.906,0.753,0.108,1.012,0.82,0.335,0.027,0.651,0.261,0.047,0.712,0.314,0.069,0.798,0.287,0.431,0.772,0.344,0.522,0.705,0.416,0.925,0.772,0.353,1.021,0.557,0.236,1
0.96,0.493,0.107,0.088,0.4,0.177,0.232,0.458,0.124,0.205,0.779,0.131,0.411,0.789,0.088,0.502,0.715,0.067,0.908,0.773,0.108,1.015,0.821,0.335,0.029,0.654,0.259,0.048,0.693,0.326,0.08,0.803,0.286,0.429,0.779,0.345,0.52,0.721,0.416,0.926,0.79,0.353,1.021,0.575,0.235,1.001
0.98,0.552,0.102,0.084,0.448,0.177,0.218,0.507,0.123,0.194,0.819,0.128,0.418,0.824,0.086,0.51,0.734,0.067,0.91,0.79,0.108,1.016,0.82,0.335,0.027,0.65,0.262,0.048,0.712,0.313,0.07,0.81,0.288,0.429,0.785,0.344,0.52,0.737,0.414,0.926,0.809,0.353,1.021,0.591,0.234,1.003
1,0.616,0.097,0.077,0.501,0.174,0.2,0.563,0.123,0.18,0.858,0.128,0.423,0.858,0.087,0.515,0.757,0.065,0.912,0.809,0.109,1.016,0.82,0.334,0.028,0.652,0.26,0.048,0.712,0.313,0.068,0.813,0.291,0.427,0.788,0.345,0.519,0.753,0.414,0.926,0.824,0.354,1.021,0.61,0.235,1.005
1.02,0.683,0.095,0.067,0.554,0.173,0.18,0.617,0.12,0.163,0.895,0.13,0.428,0.89,0.086,0.519,0.778,0.067,0.914,0.826,0.109,1.016,0.821,0.334,0.027,0.652,0.259,0.048,0.713,0.312,0.07,0.82,0.291,0.426,0.795,0.345,0.518,0.767,0.415,0.925,0.841,0.354,1.02,0.627,0.234,1.005
1.04,0.746,0.09,0.06,0.619,0.166,0.161,0.68,0.118,0.148,0.932,0.131,0.433,0.921,0.086,0.524,0.798,0.065,0.916,0.845,0.11,1.02,0.821,0.335,0.028,0.653,0.259,0.047,0.713,0.311,0.069,0.827,0.288,0.425,0.804,0.344,0.516,0.785,0.414,0.924,0.859,0.356,1.02,0.644,0.233,1.004
1.06,0.816,0.088,0.051,0.679,0.164,0.141,0.738,0.116,0.135,0.966,0.131,0.438,0.951,0.088,0.527,0.816,0.064,0.916,0.865,0.109,1.02,0.82,0.335,0.028,0.653,0.259,0.049,0.713,0.311,0.069,0.83,0.286,0.421,0.812,0.344,0.515,0.804,0.413,0.923,0.877,0.355,1.018,0.662,0.23,1.004
1.08,0.884,0.086,0.045,0.733,0.169,0.11,0.795,0.113,0.117,0.997,0.132,0.442,0.976,0.088,0.531,0.836,0.062,0.913,0.883,0.109,1.019,0.82,0.336,0.028,0.653,0.257,0.047,0.713,0.311,0.069,0.838,0.287,0.421,0.819,0.344,0.514,0.819,0.413,0.921,0.894,0.354,1.018,0.681,0.229,1.001
1.1,0.953,0.083,0.042,0.796,0.167,0.091,0.854,0.111,0.105,1.026,0.133,0.446,0.999,0.089,0.532,0.853,0.061,0.915,0.901,0.109,1.018,0.819,0.334,0.027,0.653,0.258,0.05,0.714,0.31,0.07,0.844,0.288,0.419,0.826,0.344,0.513,0.837,0.412,0.92,0.911,0.353,1.015,0.699,0.229,1.002
1.12,1.021,0.081,0.04,0.862,0.168,0.075,0.922,0.111,0.096,1.057,0.131,0.449,1.023,0.09,0.533,0.876,0.06,0.915,0.919,0.107,1.016,0.819,0.334,0.027,0.657,0.258,0.05,0.715,0.309,0.07,0.853,0.287,0.418,0.836,0.343,0.51,0.853,0.412,0.919,0.929,0.354,1.012,0.719,0.229,0.996
1.14,1.088,0.079,0.041,0.925,0.164,0.061,0.983,0.107,0.086,1.084,0.132,0.451,1.045,0.091,0.531,0.892,0.06,0.911,0.941,0.107,1.014,0.821,0.334,0.027,0.654,0.256,0.051,0.715,0.309,0.07,0.862,0.286,0.416,0.846,0.342,0.509,0.871,0.411,0.915,0.947,0.354,1.01,0.736,0.227,0.996
1.16,1.153,0.081,0.046,0.984,0.158,0.048,1.042,0.107,0.082,1.107,0.132,0.451,1.063,0.091,0.528,0.914,0.06,0.909,0.96,0.107,1.011,0.82,0.335,0.028,0.655,0.255,0.053,0.716,0.307,0.072,0.868,0.286,0.412,0.854,0.341,0.505,0.89,0.41,0.913,0.967,0.352,1.008,0.756,0.226,0.993
1.18,1.215,0.085,0.051,1.045,0.156,0.043,1.1,0.104,0.079,1.131,0.133,0.453,1.08,0.09,0.525,0.938,0.057,0.905,0.98,0.107,1.009,0.819,0.335,0.028,0.654,0.255,0.055,0.716,0.308,0.073,0.874,0.286,0.411,0.863,0.341,0.505,0.908,0.409,0.911,0.986,0.352,1.005,0.774,0.224,0.991
1.2,1.27,0.087,0.06,1.099,0.152,0.037,1.153,0.103,0.08,1.153,0.134,0.452,1.097,0.091,0.522,0.954,0.056,0.902,1.001,0.104,1.005,0.819,0.334,0.028,0.655,0.255,0.057,0.717,0.308,0.072,0.883,0.293,0.41,0.871,0.342,0.503,0.926,0.408,0.907,1.006,0.352,1.001,0.796,0.223,0.987
1.22,1.319,0.087,0.072,1.149,0.148,0.037,1.201,0.1,0.081,1.174,0.136,0.453,1.121,0.092,0.518,0.973,0.055,0.898,1.019,0.103,1.001,0.819,0.332,0.028,0.656,0.251,0.059,0.717,0.305,0.076,0.889,0.286,0.407,0.882,0.341,0.502,0.943,0.408,0.904,1.025,0.351,0.997,0.816,0.222,0.983
1.24,1.356,0.084,0.079,1.19,0.149,0.037,1.238,0.099,0.084,1.196,0.136,0.453,1.138,0.092,0.515,0.996,0.053,0.895,1.043,0.103,0.997,0.818,0.332,0.028,0.657,0.251,0.064,0.718,0.304,0.077,0.899,0.285,0.406,0.893,0.34,0.499,0.964,0.407,0.902,1.047,0.349,0.994,0.838,0.219,0.981
1.26,1.391,0.082,0.083,1.224,0.151,0.036,1.268,0.1,0.084,1.217,0.134,0.451,1.16,0.09,0.513,1.019,0.051,0.892,1.067,0.102,0.995,0.818,0.331,0.029,0.659,0.249,0.067,0.72,0.303,0.081,0.909,0.284,0.404,0.905,0.339,0.499,0.983,0.404,0.899,1.067,0.348,0.99,0.858,0.217,0.976
1.28,1.412,0.079,0.083,1.249,0.152,0.033,1.292,0.1,0.082,1.239,0.132,0.45,1.18,0.089,0.511,1.042,0.049,0.889,1.089,0.099,0.99,0.818,0.332,0.03,0.66,0.248,0.072,0.721,0.302,0.084,0.921,0.284,0.402,0.919,0.337,0.497,1.002,0.403,0.897,1.087,0.345,0.988,0.88,0.214,0.974
1.3,1.428,0.077,0.076,1.265,0.153,0.031,1.307,0.099,0.078,1.261,0.131,0.446,1.205,0.088,0.509,1.063,0.048,0.886,1.111,0.098,0.99,0.818,0.33,0.03,0.662,0.248,0.08,0.722,0.303,0.089,0.935,0.283,0.401,0.934,0.337,0.496,1.022,0.4,0.895,1.109,0.344,0.986,0.904,0.21,0.972
1.32,1.436,0.077,0.068,1.274,0.153,0.026,1.319,0.1,0.072,1.282,0.13,0.444,1.225,0.087,0.509,1.087,0.046,0.888,1.135,0.097,0.986,0.818,0.33,0.03,0.666,0.248,0.089,0.727,0.302,0.094,0.95,0.281,0.399,0.955,0.335,0.494,1.043,0.398,0.894,1.131,0.345,0.983,0.925,0.207,0.972
1.34,1.441,0.081,0.055,1.278,0.154,0.029,1.324,0.1,0.069,1.305,0.13,0.442,1.249,0.086,0.508,1.113,0.043,0.886,1.162,0.095,0.986,0.819,0.33,0.03,0.67,0.249,0.1,0.731,0.303,0.101,0.969,0.281,0.397,0.976,0.333,0.492,1.066,0.394,0.891,1.155,0.341,0.982,0.95,0.203,0.97
1.36,1.448,0.078,0.044,1.281,0.151,0.033,1.334,0.099,0.07,1.324,0.13,0.443,1.271,0.084,0.51,1.138,0.039,0.89,1.186,0.092,0.988,0.819,0.33,0.032,0.676,0.251,0.113,0.738,0.304,0.109,0.989,0.279,0.394,1.001,0.331,0.49,1.091,0.39,0.889,1.181,0.339,0.98,0.975,0.199,0.969
1.38,1.452,0.082,0.039,1.282,0.149,0.034,1.338,0.098,0.069,1.343,0.13,0.444,1.284,0.081,0.514,1.161,0.037,0.895,1.21,0.089,0.994,0.822,0.331,0.035,0.687,0.253,0.131,0.746,0.306,0.121,1.013,0.278,0.394,1.029,0.331,0.491,1.118,0.388,0.888,1.204,0.335,0.982,1.002,0.197,0.971
1.4,1.455,0.082,0.03,1.285,0.148,0.035,1.34,0.097,0.068,1.36,0.128,0.443,1.312,0.08,0.515,1.179,0.032,0.899,1.232,0.085,0.999,0.826,0.329,0.038,0.704,0.251,0.153,0.761,0.306,0.136,1.043,0.282,0.394,1.063,0.334,0.491,1.142,0.383,0.89,1.227,0.331,0.985,1.023,0.196,0.975
1.42,1.458,0.082,0.028,1.286,0.146,0.038,1.344,0.097,0.067,1.373,0.126,0.441,1.33,0.079,0.515,1.202,0.028,0.902,1.254,0.082,1.004,0.83,0.326,0.043,0.725,0.249,0.175,0.779,0.306,0.154,1.075,0.288,0.392,1.098,0.335,0.49,1.166,0.38,0.894,1.249,0.329,0.988,1.045,0.195,0.979
1.44,1.458,0.081,0.028,1.286,0.146,0.038,1.344,0.097,0.067,1.386,0.124,0.44,1.342,0.077,0.515,1.226,0.026,0.904,1.279,0.079,1.008,0.834,0.325,0.051,0.749,0.249,0.2,0.804,0.303,0.171,1.112,0.293,0.391,1.136,0.338,0.49,1.19,0.374,0.896,1.271,0.325,0.992,1.068,0.191,0.982
1.46,1.459,0.085,0.026,1.285,0.147,0.038,1.344,0.098,0.067,1.394,0.125,0.439,1.352,0.076,0.514,1.247,0.021,0.907,1.301,0.077,1.01,0.842,0.323,0.065,0.782,0.242,0.22,0.823,0.303,0.188,1.147,0.297,0.39,1.173,0.34,0.489,1.212,0.37,0.898,1.291,0.322,0.995,1.089,0.187,0.986
1.48,1.457,0.082,0.028,1.286,0.146,0.037,1.346,0.097,0.067,1.402,0.127,0.438,1.365,0.076,0.515,1.268,0.02,0.909,1.323,0.074,1.013,0.863,0.321,0.08,0.815,0.239,0.237,0.853,0.303,0.204,1.185,0.3,0.39,1.212,0.342,0.49,1.231,0.367,0.898,1.311,0.319,0.997,1.106,0.182,0.99
1.5,1.46,0.081,0.024,1.286,0.146,0.038,1.346,0.099,0.067,1.409,0.124,0.437,1.372,0.074,0.514,1.286,0.016,0.912,1.341,0.073,1.013,0.892,0.322,0.095,0.851,0.232,0.249,0.889,0.3,0.22,1.225,0.299,0.392,1.251,0.344,0.492,1.248,0.366,0.901,1.328,0.318,1,1.129,0.177,0.989
1.52,1.459,0.081,0.028,1.288,0.145,0.039,1.347,0.098,0.066,1.416,0.123,0.436,1.379,0.073,0.514,1.305,0.015,0.915,1.359,0.072,1.016,0.93,0.324,0.106,0.892,0.223,0.255,0.924,0.29,0.227,1.264,0.302,0.395,1.29,0.346,0.495,1.268,0.365,0.903,1.346,0.318,1.002,1.15,0.174,0.99
1.54,1.46,0.081,0.024,1.286,0.146,0.039,1.346,0.099,0.067,1.422,0.123,0.434,1.394,0.074,0.514,1.322,0.015,0.916,1.379,0.071,1.018,0.975,0.325,0.11,0.934,0.216,0.251,0.965,0.287,0.23,1.303,0.303,0.396,1.328,0.346,0.5,1.288,0.364,0.906,1.365,0.317,1.005,1.165,0.173,0.992
1.56,1.458,0.082,0.028,1.287,0.15,0.04,1.346,0.101,0.065,1.427,0.124,0.433,1.397,0.073,0.512,1.34,0.013,0.915,1.399,0.068,1.018,1.028,0.327,0.109,0.977,0.214,0.244,1.011,0.286,0.224,1.344,0.304,0.402,1.364,0.347,0.505,1.308,0.362,0.91,1.384,0.314,1.008,1.184,0.172,0.994
1.58,1.459,0.081,0.024,1.286,0.147,0.04,1.35,0.099,0.068,1.431,0.124,0.433,1.404,0.073,0.512,1.357,0.013,0.915,1.416,0.068,1.018,1.086,0.326,0.101,1.023,0.213,0.232,1.059,0.285,0.214,1.383,0.305,0.408,1.398,0.345,0.509,1.327,0.361,0.912,1.402,0.312,1.011,1.203,0.17,0.997
1.6,1.458,0.082,0.028,1.289,0.148,0.041,1.349,0.099,0.068,1.435,0.121,0.432,1.408,0.071,0.51,1.373,0.012,0.916,1.435,0.066,1.021,1.146,0.325,0.09,1.075,0.213,0.215,1.112,0.285,0.199,1.424,0.304,0.414,1.433,0.346,0.516,1.346,0.36,0.916,1.419,0.311,1.016,1.22,0.17,1
1.62,1.458,0.078,0.025,1.288,0.147,0.041,1.353,0.101,0.07,1.44,0.121,0.43,1.418,0.072,0.51,1.39,0.012,0.917,1.451,0.065,1.02,1.211,0.324,0.077,1.126,0.212,0.195,1.166,0.285,0.183,1.463,0.302,0.418,1.467,0.344,0.52,1.365,0.361,0.919,1.436,0.309,1.016,1.237,0.169,1
1.64,1.458,0.082,0.028,1.289,0.148,0.042,1.35,0.101,0.068,1.448,0.121,0.428,1.425,0.071,0.508,1.405,0.011,0.915,1.468,0.064,1.019,1.277,0.327,0.067,1.182,0.216,0.173,1.221,0.285,0.163,1.501,0.298,0.422,1.5,0.342,0.525,1.385,0.36,0.92,1.455,0.308,1.017,1.255,0.172,0.999
1.66,1.459,0.082,0.023,1.286,0.147,0.044,1.351,0.102,0.068,1.452,0.122,0.428,1.433,0.071,0.508,1.422,0.01,0.914,1.479,0.063,1.015,1.345,0.33,0.056,1.239,0.217,0.151,1.281,0.288,0.144,1.536,0.295,0.427,1.53,0.339,0.529,1.405,0.359,0.92,1.474,0.306,1.018,1.271,0.172,1.001
1.68,1.459,0.081,0.028,1.288,0.148,0.044,1.352,0.102,0.067,1.458,0.122,0.427,1.433,0.071,0.506,1.437,0.01,0.912,1.497,0.062,1.013,1.416,0.332,0.046,1.296,0.219,0.127,1.342,0.291,0.127,1.57,0.294,0.431,1.558,0.337,0.532,1.422,0.358,0.92,1.49,0.305,1.017,1.291,0.17,1